Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2025,Fall,Carnegie Institute of Technology,BMD,42656,A,"CHALACHEVA, PATJANAPORN",INTRO BME ML,Graduate,33,17,51.5%,10.71,4.53,4.59,4.65,4.41,4.53,4.59,4.82,4.53,4.53
2025,Fall,Carnegie Institute of Technology,BMD,42660,A,"ZHENG, SIYANG",BIOINSTRU,Graduate,12,7,58.3%,12.00,4.43,4.29,4.43,4.29,4.14,3.71,4.86,3.71,3.71
2025,Fall,Carnegie Institute of Technology,BMD,42664,A,"ZHENG, SIYANG",MICRO/NANO BIOMED DV,Graduate,18,14,77.8%,9.93,3.79,3.43,3.71,3.14,3.86,3.64,4.43,3.50,3.50
2025,Fall,Carnegie Institute of Technology,BMD,42675,A,"SZAFRON, JASON",FUND OF COMP BIOMED,Graduate,30,22,73.3%,11.05,4.82,4.77,4.73,4.64,4.73,4.64,4.86,4.82,4.50
2025,Fall,Carnegie Institute of Technology,BMD,42691,A,"HALILAJ, ENI",BIO HUMAN MOVEMENT,Graduate,3,3,100.0%,11.00,4.33,3.67,4.00,4.33,5.00,5.00,4.33,4.00,4.00
2025,Fall,Carnegie Institute of Technology,BMD,42692,A,"TAYLOR, REBECCA",ST: NANO MFG DNA TCH,Graduate,13,7,53.8%,9.71,4.29,3.86,4.00,3.71,4.14,3.71,4.71,3.86,4.29
2025,Fall,Carnegie Institute of Technology,BMD,42702,A,"CAMPBELL, PHIL",ADV PHYSIOLOGY,Graduate,76,57,75.0%,9.26,4.70,4.67,4.72,4.51,4.79,4.75,4.91,4.74,4.63
2025,Fall,Carnegie Institute of Technology,BMD,42722,A,"Robinson, Anne",BIOPROCESS DESIGN,Graduate,14,8,57.1%,8.75,3.25,3.00,3.13,2.88,3.63,2.88,4.38,2.75,2.63
2025,Fall,Carnegie Institute of Technology,BMD,42744,A,"CHENG, BOYLE",MEDICAL DEVICES,Graduate,19,10,52.6%,9.80,4.00,3.20,3.50,2.90,4.20,3.40,4.60,3.50,3.60
2025,Fall,Carnegie Institute of Technology,BMD,42781,A,"ZAPANTA, CONRAD",PRO ISSUES IN BIOMED,Graduate,11,5,45.5%,3.80,4.60,4.40,4.60,4.20,4.40,4.20,5.00,4.40,4.40
2025,Fall,Carnegie Institute of Technology,BMD,42782,A,"CHALACHEVA, PATJANAPORN",BIOMED EN SY MD ANLY,Graduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,BMD,42782,B,"CHALACHEVA, PATJANAPORN",BIOMED EN SY MD ANLY,Graduate,5,2,40.0%,6.50,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,4.50
2025,Fall,Carnegie Institute of Technology,BMD,42793,A,"CHALACHEVA, PATJANAPORN",BME PT INTERNSHIP,Graduate,5,0,0.0%,,,,,,,,,,
2025,Fall,Carnegie Institute of Technology,BMD,42880,A,"PALCHESKO, RACHELLE",BIOMATERIALS,Graduate,8,3,37.5%,9.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03117,1,"DOONAN, LYNLEY",DISCOVERY IN BIO SCI,Undergraduate,15,15,100.0%,5.60,4.53,4.60,4.57,4.40,4.80,4.73,4.20,4.53,4.87
2025,Fall,Mellon College of Science,BSC,03117,1,"Willard, Amanda",DISCOVERY IN BIO SCI,Undergraduate,15,15,100.0%,5.60,5.00,4.93,4.93,4.87,4.93,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03120,W1,"MCGUIER, NATALIE",BIO FOR LIFE MINI,Undergraduate,5,1,20.0%,5.00,4.00,3.00,3.00,2.00,5.00,3.00,5.00,2.00,3.00
2025,Fall,Mellon College of Science,BSC,03120,12,"MCGUIER, NATALIE",BIO FOR LIFE MINI,Undergraduate,2,1,50.0%,8.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00
2025,Fall,Mellon College of Science,BSC,03121,B,"LINSTEDT, ADAM",MODERN BIOLOGY,Undergraduate,112,49,43.8%,9.08,4.18,3.50,3.51,3.39,3.78,3.65,4.33,3.35,3.33
2025,Fall,Mellon College of Science,BSC,03121,B,"WONG-NOONAN, STEPHANIE",MODERN BIOLOGY,Undergraduate,112,49,43.8%,7.33,4.40,4.31,4.35,4.02,4.50,4.33,4.69,4.33,4.02
2025,Fall,Mellon College of Science,BSC,03121,A,"WISNIEWSKI, BRETT",MODERN BIOLOGY,Undergraduate,63,33,52.4%,7.38,4.66,4.66,4.63,4.44,4.66,4.63,4.78,4.66,4.59
2025,Fall,Mellon College of Science,BSC,03124,1,"WISNIEWSKI, BRETT",MODERN BIOLOGY LAB,Undergraduate,17,4,23.5%,13.50,4.25,4.50,4.75,4.75,4.50,4.50,4.25,4.50,3.75
2025,Fall,Mellon College of Science,BSC,03124,1,"LAPERUTA, AMBER",MODERN BIOLOGY LAB,Undergraduate,17,4,23.5%,13.50,5.00,4.75,4.75,4.50,4.75,4.50,4.50,4.75,3.75
2025,Fall,Mellon College of Science,BSC,03125,A,"LAPERUTA, AMBER",EVOLTN,Undergraduate,69,22,31.9%,7.23,4.45,4.55,4.64,4.00,4.55,4.50,4.64,4.55,4.50
2025,Fall,Mellon College of Science,BSC,03125,W,"BOUAOUINA, MOHAMED",EVOLTN,Undergraduate,24,11,45.8%,7.45,4.45,4.09,4.27,4.18,4.18,4.27,4.36,4.09,3.91
2025,Fall,Mellon College of Science,BSC,03135,A,"DANTONIO, JASON",STR & FCT HUMAN BODY,Undergraduate,75,38,50.7%,4.76,4.79,4.82,4.79,4.68,4.89,4.76,4.84,4.74,4.76
2025,Fall,Mellon College of Science,BSC,03140,A,"LINSTEDT, ADAM",ECO & ENVRNMNTL SCI,Undergraduate,28,24,85.7%,4.88,4.50,4.33,4.46,4.21,4.46,4.42,4.58,4.46,4.38
2025,Fall,Mellon College of Science,BSC,03140,A,"ARMBRUSTER, CATHERINE",ECO & ENVRNMNTL SCI,Undergraduate,28,24,85.7%,4.88,4.88,4.63,4.63,4.33,4.75,4.88,4.88,4.67,4.46
2025,Fall,Mellon College of Science,BSC,03151,1,"BRIDGES, DREW",HONORS MOD BIOLOGY,Undergraduate,49,29,59.2%,10.55,3.97,3.79,3.93,3.52,4.34,4.07,4.48,3.72,3.69
2025,Fall,Mellon College of Science,BSC,03151,2,"AFFARA, NESRINE",HONORS MOD BIOLOGY,Undergraduate,18,15,83.3%,14.53,4.40,4.33,4.20,4.00,4.33,4.13,4.67,4.07,3.67
2025,Fall,Mellon College of Science,BSC,03201,W,"YOUNIS, IHAB",UNDGRAD COLLQM SOPHM,Undergraduate,16,8,50.0%,2.00,5.00,4.75,4.88,4.75,4.75,4.63,4.88,4.75,4.50
2025,Fall,Mellon College of Science,BSC,03201,A,"Willard, Amanda",UNDGRAD COLLQM SOPHM,Undergraduate,44,20,45.5%,2.00,4.95,5.00,5.00,4.90,4.90,4.90,5.00,5.00,4.85
2025,Fall,Mellon College of Science,BSC,03220,1,"WONG-NOONAN, STEPHANIE",GENETICS,Undergraduate,67,24,35.8%,8.00,4.46,4.46,4.38,4.00,4.26,4.50,4.67,4.42,4.42
2025,Fall,Mellon College of Science,BSC,03220,1,"MCMANUS, JOEL",GENETICS,Undergraduate,67,24,35.8%,8.00,4.25,4.29,4.29,3.67,4.33,3.67,4.79,3.88,4.04
2025,Fall,Mellon College of Science,BSC,03230,2,"AFFARA, NESRINE",INTRO MAMMALIAN PHYS,Undergraduate,9,8,88.9%,9.13,4.75,4.38,4.13,4.00,4.50,4.13,4.88,4.50,4.38
2025,Fall,Mellon College of Science,BSC,03231,2,"NAIK, ADVITI",HONORS BIOCHEMISTRY,Undergraduate,16,15,93.8%,10.80,4.73,4.67,4.67,4.80,4.67,4.73,4.93,4.73,4.47
2025,Fall,Mellon College of Science,BSC,03301,A,"Willard, Amanda",UNDGRAD COLLQM JUNR,Undergraduate,10,4,40.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03320,A,"MCCARTNEY, BROOKE",CELL BIOLOGY,Undergraduate,61,31,50.8%,13.23,4.00,3.61,3.74,3.16,3.94,3.55,4.13,3.45,3.10
2025,Fall,Mellon College of Science,BSC,03343,1,"DOONAN, CARRIE",EXP TECHN MOL BIOLGY,Undergraduate,55,29,52.7%,18.44,4.72,4.36,4.48,4.20,4.60,4.40,4.88,4.52,4.00
2025,Fall,Mellon College of Science,BSC,03343,1,"DOONAN, LYNLEY",EXP TECHN MOL BIOLGY,Undergraduate,55,29,52.7%,18.04,4.54,4.15,4.35,3.88,4.27,4.31,4.50,4.17,4.23
2025,Fall,Mellon College of Science,BSC,03343,1,"DRILL, EMILY",EXP TECHN MOL BIOLGY,Undergraduate,55,29,52.7%,17.96,4.83,4.75,4.79,4.67,4.63,4.78,4.96,4.74,4.42
2025,Fall,Mellon College of Science,BSC,03343,2,"MAJEED, YASSER",EXP TECHN MOL BIOLGY,Undergraduate,9,6,66.7%,16.67,4.83,5.00,5.00,5.00,4.83,4.50,5.00,4.50,4.83
2025,Fall,Mellon College of Science,BSC,03350,W,"BOUAOUINA, MOHAMED",DEVELOPMNTL BIOLOGY,Undergraduate,4,3,75.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.67,5.00
2025,Fall,Mellon College of Science,BSC,03362,A,"GITTIS, ARYN",CELLULAR NEUROSCIENC,Undergraduate,39,22,56.4%,7.77,4.29,4.24,4.38,4.10,4.57,4.38,4.38,4.33,4.14
2025,Fall,Mellon College of Science,BSC,03365,W,"MCGUIER, NATALIE",NEURAL CORR. LRN MEM,Undergraduate,9,1,11.1%,11.00,5.00,5.00,5.00,4.00,5.00,4.00,5.00,4.00,4.00
2025,Fall,Mellon College of Science,BSC,03365,A,"MCGUIER, NATALIE",NEURAL CORR. LRN MEM,Undergraduate,19,8,42.1%,6.13,4.75,4.75,4.75,4.50,4.63,4.50,4.88,4.75,4.63
2025,Fall,Mellon College of Science,BSC,03380,W,"YOUNIS, IHAB",VIROLOGY,Undergraduate,12,4,33.3%,7.25,5.00,5.00,5.00,4.75,4.75,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03401,A,"Willard, Amanda",UNDGRAD COLLQM SENRS,Undergraduate,21,6,28.6%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.83
2025,Fall,Mellon College of Science,BSC,03435,A,"DANTONIO, JASON",CANCER BIOLOGY,Undergraduate,10,7,70.0%,7.57,4.71,4.57,4.57,4.57,4.71,4.57,4.57,4.57,4.43
2025,Fall,Mellon College of Science,BSC,03442,A,"WOOLFORD, JOHN",MOLECULAR BIOLOGY,Undergraduate,22,9,40.9%,6.67,5.00,4.22,4.78,4.67,5.00,4.56,5.00,4.67,4.67
2025,Fall,Mellon College of Science,BSC,03451,A,"ETTENSOHN, CHARLES",ADV DEV BIO HUM HLTH,Undergraduate,3,2,66.7%,11.00,4.00,4.50,4.50,3.00,4.50,5.00,4.00,4.00,4.00
2025,Fall,Mellon College of Science,BSC,03451,A,"MCCARTNEY, BROOKE",ADV DEV BIO HUM HLTH,Undergraduate,3,2,66.7%,11.00,4.00,4.50,4.50,3.50,5.00,5.00,4.00,4.00,3.50
2025,Fall,Mellon College of Science,BSC,03604,A,"BRASIER, DJ",PROFESSIONAL SKILLS,Graduate,41,30,73.2%,4.40,4.93,4.83,4.87,4.93,4.83,4.80,4.97,4.90,4.83
2025,Fall,Mellon College of Science,BSC,03604,B,"BRASIER, DJ",PROFESSIONAL SKILLS,Graduate,38,22,57.9%,3.09,4.68,4.64,4.68,4.68,4.55,4.73,4.68,4.55,4.36
2025,Fall,Mellon College of Science,BSC,03604,B,"DEBLASIO, DAN",PROFESSIONAL SKILLS,Graduate,38,22,57.9%,3.09,4.18,4.27,4.41,4.36,4.45,4.41,4.36,4.18,4.18
2025,Fall,Mellon College of Science,BSC,03622,1,"WISNIEWSKI, BRETT",MODERN BIO,Graduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03622,1,"BRASIER, DJ",MODERN BIO,Graduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03642,A,"WOOLFORD, JOHN",GRAD MOL BIOLOGY,Graduate,6,5,83.3%,7.40,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03642,A,"HENNINGER, JONATHAN",GRAD MOL BIOLOGY,Graduate,6,5,83.3%,7.40,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03662,A,"GITTIS, ARYN",GRAD CELL NEURO,Graduate,8,7,87.5%,11.43,4.71,4.57,4.71,4.29,4.57,4.43,4.43,4.57,4.71
2025,Fall,Mellon College of Science,BSC,03701,11,"CAI, EN",PRACTICL COMPUTING,Graduate,49,32,65.3%,9.69,4.13,4.00,3.97,4.06,4.13,3.88,4.81,3.81,3.94
2025,Fall,Mellon College of Science,BSC,03701,A1,"CAI, EN",PRACTICL COMPUTING,Graduate,49,22,44.9%,8.82,4.27,4.09,4.09,3.95,4.05,4.14,4.73,3.95,3.95
2025,Fall,Mellon College of Science,BSC,03702,12,"CAI, EN",STAT ANALYSIS BSC,Graduate,42,27,64.3%,7.22,4.26,4.33,4.30,4.04,4.30,4.04,4.48,4.15,4.04
2025,Fall,Mellon College of Science,BSC,03709,A,"BRASIER, DJ",APP CELL MOLC BIOLGY,Graduate,46,41,89.1%,11.44,4.80,4.73,4.78,4.80,4.76,4.73,4.88,4.66,4.61
2025,Fall,Mellon College of Science,BSC,03709,A,"WONG-NOONAN, STEPHANIE",APP CELL MOLC BIOLGY,Graduate,46,41,89.1%,11.34,4.88,4.88,4.85,4.80,4.83,4.78,4.90,4.78,4.71
2025,Fall,Mellon College of Science,BSC,03711,A,"DURAND, M",GENOMICS & MOLEC BIO,Graduate,18,15,83.3%,11.40,4.80,4.80,4.80,4.73,4.80,4.80,4.87,4.73,4.60
2025,Fall,Mellon College of Science,BSC,03742,1,"WOOLFORD, JOHN",ADV MOLECULAR BIO,Graduate,9,7,77.8%,9.29,5.00,4.86,4.86,5.00,5.00,4.86,5.00,5.00,4.86
2025,Fall,Mellon College of Science,BSC,03747,A,"BARTH, ALISON",PPSL PREP PEER REV,Graduate,12,6,50.0%,6.50,4.50,3.83,4.50,4.83,4.50,4.33,4.17,4.50,4.17
2025,Fall,Mellon College of Science,BSC,03751,A,"MCCARTNEY, BROOKE",ADV DEV BIO HUM HLTH,Graduate,3,3,100.0%,9.00,4.67,5.00,4.67,4.67,4.67,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03751,A,"ETTENSOHN, CHARLES",ADV DEV BIO HUM HLTH,Graduate,3,3,100.0%,9.00,5.00,5.00,4.67,4.67,4.67,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,BSC,03757,A,"ZHANG, HUAIYING",SPECIAL TOPICS,Graduate,57,44,77.2%,7.25,4.89,4.86,4.86,4.84,4.95,4.89,4.93,4.89,4.91
2025,Fall,Mellon College of Science,BSC,03758,12,"MCGUIER, NATALIE",SPECIAL TOPICS,Graduate,10,7,70.0%,10.71,4.43,4.57,4.57,4.43,4.71,4.57,4.71,4.57,4.14
2025,Fall,Mellon College of Science,BSC,03762,1,"GITTIS, ARYN",ADV CELLULAR NEUROSC,Graduate,13,11,84.6%,7.45,4.91,5.00,4.91,4.91,5.00,5.00,4.91,4.91,4.82
2025,Fall,Tepper School of Business,BUS,45700,A1,"SUDBURY, AUSTIN",FINCL MANGL ACCTNG I,Graduate,72,34,47.2%,8.53,4.32,4.32,4.44,4.12,4.50,4.24,4.65,4.29,4.18
2025,Fall,Tepper School of Business,BUS,45700,B1,"SUDBURY, AUSTIN",FINCL MANGL ACCTNG I,Graduate,42,20,47.6%,9.50,4.45,4.30,4.45,4.15,4.35,4.11,4.79,4.00,4.05
2025,Fall,Tepper School of Business,BUS,45700,C1,"SUDBURY, AUSTIN",FINCL MANGL ACCTNG I,Graduate,63,39,61.9%,9.38,4.41,4.26,4.31,4.00,4.54,4.03,4.77,4.13,3.97
2025,Fall,Tepper School of Business,BUS,45700,M2,"LIANG, JINGHONG",FINCL MANGL ACCTNG I,Graduate,31,17,54.8%,9.24,4.18,2.94,2.88,3.24,3.94,2.65,4.88,2.59,2.71
2025,Fall,Tepper School of Business,BUS,45700,O2,"LIANG, JINGHONG",FINCL MANGL ACCTNG I,Graduate,24,8,33.3%,9.50,4.38,3.25,3.38,3.75,4.25,3.38,4.75,3.38,3.38
2025,Fall,Tepper School of Business,BUS,45700,P2,"LIANG, JINGHONG",FINCL MANGL ACCTNG I,Graduate,27,15,55.6%,9.20,4.40,3.07,3.13,3.13,3.93,2.53,4.67,2.93,2.87
2025,Fall,Tepper School of Business,BUS,45701,B2,"SUDBURY, AUSTIN",FINL MANGL ACCNTG II,Graduate,72,30,41.7%,9.57,3.93,3.93,4.00,3.53,4.03,3.83,4.50,3.60,3.53
2025,Fall,Tepper School of Business,BUS,45701,C2,"SUDBURY, AUSTIN",FINL MANGL ACCNTG II,Graduate,69,28,40.6%,8.64,4.36,4.21,4.11,4.00,4.32,3.86,4.79,4.07,3.82
2025,Fall,Tepper School of Business,BUS,45705,M,"SUDBURY, AUSTIN",FUNDAMENTALS OF BUS,Graduate,16,6,37.5%,7.40,4.60,4.80,4.60,4.20,4.80,4.80,4.80,4.80,4.80
2025,Fall,Tepper School of Business,BUS,45705,M,"KUEHN, LARS-ALEXANDER",FUNDAMENTALS OF BUS,Graduate,16,6,37.5%,5.60,4.40,4.60,4.60,4.20,4.60,4.60,4.80,4.60,4.67
2025,Fall,Tepper School of Business,BUS,45705,M,"GALAK, JEFFREY",FUNDAMENTALS OF BUS,Graduate,16,6,37.5%,7.00,4.83,4.83,4.83,4.50,4.83,4.83,5.00,4.83,4.67
2025,Fall,Tepper School of Business,BUS,45706,M2,"SAEEDI, MARYAM",DATA DRIVEN DEC. MK,Graduate,16,5,31.3%,7.40,4.80,4.40,4.60,4.60,4.20,4.20,4.60,4.20,4.20
2025,Fall,Tepper School of Business,BUS,45710,M2,"GASPER, JOHN",MANGERL ECONOMCS,Graduate,34,16,47.1%,9.31,4.94,4.88,4.81,4.56,4.88,4.69,4.88,4.69,4.75
2025,Fall,Tepper School of Business,BUS,45710,O2,"GASPER, JOHN",MANGERL ECONOMCS,Graduate,26,9,34.6%,12.56,4.67,4.78,4.89,4.11,4.67,4.22,4.78,4.78,4.56
2025,Fall,Tepper School of Business,BUS,45710,P2,"GASPER, JOHN",MANGERL ECONOMCS,Graduate,28,16,57.1%,10.50,4.50,4.63,4.81,4.00,4.75,4.50,4.81,4.44,4.44
2025,Fall,Tepper School of Business,BUS,45720,M1,"ALBERTUS, JAMES",FINANCE I,Graduate,27,18,66.7%,6.50,4.72,4.94,4.83,4.44,4.78,4.89,4.94,4.72,4.61
2025,Fall,Tepper School of Business,BUS,45720,O1,"ALBERTUS, JAMES",FINANCE I,Graduate,28,19,67.9%,6.42,4.37,4.47,4.47,4.26,4.16,4.37,4.89,4.32,4.26
2025,Fall,Tepper School of Business,BUS,45720,P1,"ALBERTUS, JAMES",FINANCE I,Graduate,26,22,84.6%,6.09,4.55,4.77,4.73,4.59,4.64,4.64,4.86,4.64,4.68
2025,Fall,Tepper School of Business,BUS,45720,A1,"TELMER, CHRIS",FINANCE I,Graduate,66,42,63.6%,10.05,4.79,4.69,4.67,4.52,4.88,4.67,4.90,4.69,4.71
2025,Fall,Tepper School of Business,BUS,45720,B1,"TELMER, CHRIS",FINANCE I,Graduate,71,37,52.1%,8.81,4.73,4.65,4.73,4.57,4.78,4.54,4.81,4.62,4.54
2025,Fall,Tepper School of Business,BUS,45720,C1,"TELMER, CHRIS",FINANCE I,Graduate,40,18,45.0%,8.50,4.72,4.78,4.72,4.50,4.72,4.78,4.83,4.44,4.61
2025,Fall,Tepper School of Business,BUS,45730,M1,"BOATWRIGHT, PETER",MARKETG MANGEMNT,Graduate,39,35,89.7%,5.69,4.80,4.63,4.80,4.46,4.80,4.74,4.89,4.69,4.60
2025,Fall,Tepper School of Business,BUS,45730,O1,"BOATWRIGHT, PETER",MARKETG MANGEMNT,Graduate,47,42,89.4%,6.07,4.50,4.43,4.38,4.12,4.60,4.45,4.71,4.33,4.29
2025,Fall,Tepper School of Business,BUS,45730,A2,"SRINIVASAN, KANNAN",MARKETG MANGEMNT,Graduate,64,19,29.7%,7.37,4.11,3.74,3.74,3.53,4.00,3.63,4.37,3.47,3.42
2025,Fall,Tepper School of Business,BUS,45730,B2,"SRINIVASAN, KANNAN",MARKETG MANGEMNT,Graduate,62,23,37.1%,7.78,3.83,3.65,3.52,3.22,3.43,3.30,4.04,3.22,3.17
2025,Fall,Tepper School of Business,BUS,45730,C2,"SRINIVASAN, KANNAN",MARKETG MANGEMNT,Graduate,50,26,52.0%,7.88,4.12,3.35,3.27,3.38,4.15,3.65,4.31,3.54,3.50
2025,Fall,Tepper School of Business,BUS,45740,A1,"COHEN, TAYA",MANGNG PEOPLE & TMS,Graduate,49,29,59.2%,6.97,4.21,4.03,4.03,3.72,4.10,4.24,4.69,3.86,3.76
2025,Fall,Tepper School of Business,BUS,45740,B1,"COHEN, TAYA",MANGNG PEOPLE & TMS,Graduate,44,27,61.4%,6.11,4.33,4.15,4.26,3.85,4.15,4.19,4.67,3.81,3.48
2025,Fall,Tepper School of Business,BUS,45740,C1,"COHEN, TAYA",MANGNG PEOPLE & TMS,Graduate,51,29,56.9%,6.45,4.21,3.97,3.93,3.62,4.10,4.17,4.69,3.79,3.76
2025,Fall,Tepper School of Business,BUS,45740,M1,"WOOLLEY, ANITA",MANGNG PEOPLE & TMS,Graduate,36,16,44.4%,6.88,4.38,4.25,4.50,3.75,4.50,4.50,4.63,4.31,4.13
2025,Fall,Tepper School of Business,BUS,45740,O1,"WOOLLEY, ANITA",MANGNG PEOPLE & TMS,Graduate,34,20,58.8%,7.25,4.65,4.40,4.70,3.80,4.75,4.75,4.95,4.55,4.50
2025,Fall,Tepper School of Business,BUS,45740,P1,"WOOLLEY, ANITA",MANGNG PEOPLE & TMS,Graduate,33,21,63.6%,6.43,4.67,4.19,4.57,3.48,4.67,4.81,4.86,4.57,4.57
2025,Fall,Tepper School of Business,BUS,45745,A1,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,42,37,88.1%,6.54,4.65,4.59,4.51,4.16,4.51,4.49,4.81,4.46,4.46
2025,Fall,Tepper School of Business,BUS,45745,B1,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,55,43,78.2%,7.00,4.74,4.53,4.47,4.21,4.51,4.40,4.49,4.48,4.40
2025,Fall,Tepper School of Business,BUS,45745,C1,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,60,46,76.7%,5.78,4.63,4.46,4.59,4.07,4.54,4.43,4.74,4.48,4.33
2025,Fall,Tepper School of Business,BUS,45750,A1,"LI, ANDREW",PROBABLY & STATISCS,Graduate,62,33,53.2%,10.30,4.27,4.39,4.21,3.82,4.15,3.82,4.33,3.88,3.97
2025,Fall,Tepper School of Business,BUS,45750,B1,"LI, ANDREW",PROBABLY & STATISCS,Graduate,69,32,46.4%,9.34,4.09,4.09,3.97,3.71,4.03,3.81,4.41,3.81,3.78
2025,Fall,Tepper School of Business,BUS,45750,C1,"LI, ANDREW",PROBABLY & STATISCS,Graduate,48,30,62.5%,9.43,4.37,4.27,4.17,3.97,4.13,3.97,4.67,4.10,4.03
2025,Fall,Tepper School of Business,BUS,45750,M1,"MOSELEY, BEN",PROBABLY & STATISCS,Graduate,31,11,35.5%,10.73,4.91,4.91,4.82,4.82,4.64,4.64,4.91,4.82,4.55
2025,Fall,Tepper School of Business,BUS,45750,O1,"MOSELEY, BEN",PROBABLY & STATISCS,Graduate,27,16,59.3%,12.38,4.75,4.69,4.81,4.44,4.88,4.63,4.94,4.63,4.75
2025,Fall,Tepper School of Business,BUS,45750,P1,"MOSELEY, BEN",PROBABLY & STATISCS,Graduate,26,17,65.4%,12.00,4.65,4.76,4.88,4.41,4.35,4.41,4.94,4.35,4.12
2025,Fall,Tepper School of Business,BUS,45760,M2,"TAYUR, SRIDHAR",OPERATIONS MANAGEMNT,Graduate,41,19,46.3%,10.84,4.37,4.37,4.37,4.11,4.68,4.42,4.89,4.42,4.16
2025,Fall,Tepper School of Business,BUS,45760,O2,"TAYUR, SRIDHAR",OPERATIONS MANAGEMNT,Graduate,49,18,36.7%,9.67,4.33,4.28,4.28,4.06,4.39,4.39,4.61,4.22,4.06
2025,Fall,Tepper School of Business,BUS,45760,A2,"CHO, SOO-HAENG",OPERATIONS MANAGEMNT,Graduate,54,23,42.6%,9.83,4.61,4.57,4.74,4.43,4.83,4.64,4.70,4.61,4.48
2025,Fall,Tepper School of Business,BUS,45760,B2,"CHO, SOO-HAENG",OPERATIONS MANAGEMNT,Graduate,63,29,46.0%,7.72,4.48,4.34,4.48,3.90,4.69,4.41,4.76,4.31,4.21
2025,Fall,Tepper School of Business,BUS,45760,C2,"CHO, SOO-HAENG",OPERATIONS MANAGEMNT,Graduate,62,32,51.6%,8.41,4.69,4.69,4.78,4.41,4.84,4.53,4.81,4.47,4.47
2025,Fall,Tepper School of Business,BUS,45770,A2,"LEE, SUNKEE",CORPORATE STRATEGY,Graduate,52,27,51.9%,8.78,4.89,4.89,4.81,4.59,4.89,4.81,4.96,4.89,4.78
2025,Fall,Tepper School of Business,BUS,45770,B2,"LEE, SUNKEE",CORPORATE STRATEGY,Graduate,60,20,33.3%,8.60,4.95,4.90,4.90,4.60,4.85,4.85,4.95,4.85,4.85
2025,Fall,Tepper School of Business,BUS,45770,C2,"LEE, SUNKEE",CORPORATE STRATEGY,Graduate,43,24,55.8%,9.79,5.00,4.96,4.96,4.83,5.00,4.92,4.96,4.96,4.96
2025,Fall,Tepper School of Business,BUS,45790,C1,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,25,17,68.0%,9.06,4.94,4.76,4.76,4.76,4.76,4.71,5.00,4.71,4.65
2025,Fall,Tepper School of Business,BUS,45790,D1,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,16,13,81.3%,9.62,4.92,4.69,4.77,4.92,4.85,4.85,5.00,4.92,4.85
2025,Fall,Tepper School of Business,BUS,45790,J1,"CALIENDO, GUILLERMO",MANGMNT PRESNTATIONS,Graduate,13,8,61.5%,6.13,4.63,4.63,4.50,4.50,4.75,4.75,4.38,4.50,4.38
2025,Fall,Tepper School of Business,BUS,45790,K1,"CALIENDO, GUILLERMO",MANGMNT PRESNTATIONS,Graduate,24,16,66.7%,7.44,4.63,4.44,4.63,4.38,4.50,4.25,4.56,4.31,4.44
2025,Fall,Tepper School of Business,BUS,45790,A1,"BEVINS, CARLA",MANGMNT PRESNTATIONS,Graduate,25,22,88.0%,6.91,4.95,4.82,4.82,4.59,4.73,4.64,4.91,4.68,4.73
2025,Fall,Tepper School of Business,BUS,45790,B1,"BEVINS, CARLA",MANGMNT PRESNTATIONS,Graduate,22,17,77.3%,8.88,4.94,4.94,4.88,4.76,4.88,4.82,5.00,4.82,4.82
