Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2024,Fall,Tepper School of Business,BUS,70350,A,"GOYETTE, DAVID",ACTING FOR BUSINESS,Undergraduate,20,17,85.0%,4.47,4.94,4.94,4.88,5.00,4.81,5.00,5.00,4.94,5.00
2024,Fall,Tepper School of Business,BUS,70371,W,"ADEINAT, IMAN",OPERATIONS MGMT,Undergraduate,23,13,56.5%,9.85,4.08,4.15,4.00,3.85,4.31,3.77,4.31,3.85,3.77
2024,Fall,Tepper School of Business,BUS,70371,A,"KEKRE, SUNDER",OPERATIONS MGMT,Undergraduate,25,10,40.0%,7.70,2.70,2.20,2.70,1.90,3.10,2.10,3.70,2.00,2.10
2024,Fall,Tepper School of Business,BUS,70371,B,"KEKRE, SUNDER",OPERATIONS MGMT,Undergraduate,52,18,34.6%,6.83,3.06,2.83,2.94,2.39,3.06,2.78,3.94,2.61,2.72
2024,Fall,Tepper School of Business,BUS,70381,A,"STUETTGEN, PETER",MARKETING I,Undergraduate,43,23,53.5%,8.26,4.04,3.61,3.83,3.35,4.22,3.78,3.70,3.78,3.50
2024,Fall,Tepper School of Business,BUS,70381,B,"STUETTGEN, PETER",MARKETING I,Undergraduate,42,24,57.1%,8.38,4.33,4.17,4.21,3.63,4.38,4.42,4.38,4.21,4.08
2024,Fall,Tepper School of Business,BUS,70381,C,"STUETTGEN, PETER",MARKETING I,Undergraduate,45,28,62.2%,7.79,4.39,4.18,4.07,3.71,4.39,4.39,4.07,4.14,4.00
2024,Fall,Tepper School of Business,BUS,70381,W,"SHARMA, VARUN",MARKETING I,Undergraduate,11,11,100.0%,8.27,4.82,4.27,4.64,4.36,4.55,4.55,4.82,4.56,4.30
2024,Fall,Tepper School of Business,BUS,70387,A,"DERDENGER, TIM",STRAT HIGH-TECH PROD,Undergraduate,36,18,50.0%,6.00,4.89,4.83,4.78,4.72,4.89,4.83,4.89,4.83,4.78
2024,Fall,Tepper School of Business,BUS,70388,W,"FAROOQI, MUHAMMAD",ISLAMIC FIN,Undergraduate,13,9,69.2%,8.00,4.56,4.11,4.44,3.89,4.44,4.00,4.88,4.25,4.22
2024,Fall,Tepper School of Business,BUS,70391,W,"FAROOQI, MUHAMMAD",FINANCE,Undergraduate,10,5,50.0%,10.40,4.40,4.00,3.80,3.60,4.00,3.20,4.80,3.40,3.20
2024,Fall,Tepper School of Business,BUS,70391,C,"ALBERTUS, JAMES",FINANCE,Undergraduate,45,22,48.9%,7.05,4.55,4.50,4.59,4.00,4.64,4.41,4.77,4.45,4.32
2024,Fall,Tepper School of Business,BUS,70391,A,"BLONIEN, PATRICK",FINANCE,Undergraduate,22,6,27.3%,5.00,4.33,4.33,4.50,4.00,4.67,4.17,4.50,3.83,4.00
2024,Fall,Tepper School of Business,BUS,70391,B,"BLONIEN, PATRICK",FINANCE,Undergraduate,55,17,30.9%,6.41,3.53,3.41,3.65,3.29,3.71,3.35,4.41,3.29,3.41
2024,Fall,Tepper School of Business,BUS,70395,A,"TAINTER, AARON",FUNDING ENTREP VENTR,Undergraduate,43,29,67.4%,4.79,4.17,4.21,4.00,3.93,4.14,3.82,4.54,3.79,3.89
2024,Fall,Tepper School of Business,BUS,70398,A,"KHOKHER, ZEIGHAM",INTERNATNL FINANCE,Undergraduate,60,26,43.3%,6.15,4.62,4.50,4.62,4.31,4.62,4.54,4.73,4.50,4.54
2024,Fall,Tepper School of Business,BUS,70401,A,"LAMONT, DAVID",MANAGEMENT GAME,Undergraduate,56,25,44.6%,9.44,4.36,4.32,4.32,4.24,4.36,4.32,4.56,4.24,4.16
2024,Fall,Tepper School of Business,BUS,70401,B,"LAMONT, DAVID",MANAGEMENT GAME,Undergraduate,55,20,36.4%,10.45,4.60,4.35,4.74,4.68,4.95,4.70,4.95,4.70,4.50
2024,Fall,Tepper School of Business,BUS,70409,W,"HAKIM, MAHER",ENT EMERGING MKTS,Undergraduate,15,12,80.0%,9.08,4.50,4.50,4.67,4.25,4.67,4.50,4.67,4.50,4.67
2024,Fall,Tepper School of Business,BUS,70415,W,"HAKIM, MAHER",INTRO ENTREPRENRSHIP,Undergraduate,20,19,95.0%,9.37,4.37,4.63,4.53,3.84,4.47,4.42,4.63,4.42,4.21
2024,Fall,Tepper School of Business,BUS,70415,A,"OH, JEAN",INTRO ENTREPRENRSHIP,Undergraduate,47,29,61.7%,7.48,4.31,4.21,4.28,4.07,4.34,4.24,4.69,4.10,4.28
2024,Fall,Tepper School of Business,BUS,70415,B,"OH, JEAN",INTRO ENTREPRENRSHIP,Undergraduate,44,15,34.1%,7.00,4.33,4.47,4.40,4.27,4.47,4.40,4.87,4.33,4.20
2024,Fall,Tepper School of Business,BUS,70424,A,"ZHANG, GAOQING",CORP FINAN REPTNG,Undergraduate,22,17,77.3%,6.06,4.88,4.76,4.82,4.59,4.88,4.82,4.88,4.88,4.82
2024,Fall,Tepper School of Business,BUS,70428,A,"BONALDI, PIETRO",FINANCL STATMNT ANAL,Undergraduate,18,6,33.3%,6.50,5.00,4.33,4.33,3.50,4.67,4.50,5.00,4.33,4.00
2024,Fall,Tepper School of Business,BUS,70433,W2,"RULKE, DIANE",LEADING INNOVATION,Undergraduate,12,8,66.7%,3.88,4.50,4.63,4.63,4.63,4.75,4.38,4.88,4.38,4.25
2024,Fall,Tepper School of Business,BUS,70437,A,"ALLERUZZO, MICHAEL",STR MGMT & INNOV,Undergraduate,22,14,63.6%,6.29,4.93,4.93,4.79,4.79,4.71,4.64,4.93,4.71,4.71
2024,Fall,Tepper School of Business,BUS,70438,A,"WILLIAMSON, COURTNEY",COMMERCLZN & INNOVTN,Undergraduate,7,7,100.0%,6.29,4.86,4.71,4.86,5.00,5.00,4.86,4.71,4.86,4.86
2024,Fall,Tepper School of Business,BUS,70440,W,"FADLALLAH, HUSSEIN",CORPORATE STRATEGY,Undergraduate,23,11,47.8%,6.64,4.55,4.73,4.73,4.64,4.64,4.73,4.73,4.73,4.73
2024,Fall,Tepper School of Business,BUS,70443,W,"SHARMA, VARUN",DGTL MKTG SCL MD STG,Undergraduate,16,13,81.3%,8.00,4.77,4.31,4.38,4.38,4.46,4.77,5.00,4.38,4.23
2024,Fall,Tepper School of Business,BUS,70447,A,"KEKRE, SUNDER",CLIENT CONSULTING PR,Undergraduate,9,3,33.3%,13.33,3.00,3.33,2.67,3.00,3.67,2.67,4.00,3.00,2.67
2024,Fall,Tepper School of Business,BUS,70452,W,"ADEINAT, IMAN",INTRO TO PRODUCT MAN,Undergraduate,12,8,66.7%,7.25,4.00,3.13,3.25,3.38,3.88,3.88,4.50,3.50,3.38
2024,Fall,Tepper School of Business,BUS,70455,W,"MATHUR, SAMEER",DATA MMGT FUND,Undergraduate,9,6,66.7%,5.50,4.83,4.50,4.50,4.17,4.83,4.17,4.83,4.33,4.50
2024,Fall,Tepper School of Business,BUS,70455,A,"MONROE, ROBERT",DATA MMGT FUND,Undergraduate,35,11,31.4%,8.27,4.55,4.36,4.45,3.91,4.55,4.18,4.45,4.36,4.27
2024,Fall,Tepper School of Business,BUS,70460,A,"AN, Lin",MATH MDLS FR CNSLTNG,Undergraduate,19,13,68.4%,5.69,4.77,4.69,4.77,4.54,4.85,4.69,4.92,4.69,4.92
2024,Fall,Tepper School of Business,BUS,70462,A,"AKAN, MUSTAFA",UNCERT RISK MODELING,Undergraduate,12,4,33.3%,6.50,4.50,4.75,4.75,4.75,5.00,4.75,5.00,4.75,4.75
2024,Fall,Tepper School of Business,BUS,70467,A,"SINGH, KARAN",ML FOR BUS ANALYTICS,Undergraduate,29,11,37.9%,6.36,4.36,4.27,4.45,4.36,4.55,4.45,4.82,4.45,4.36
2024,Fall,Tepper School of Business,BUS,70467,B,"SINGH, KARAN",ML FOR BUS ANALYTICS,Undergraduate,44,11,25.0%,6.91,4.00,4.27,4.27,3.91,4.55,4.64,4.73,4.18,4.55
2024,Fall,Tepper School of Business,BUS,70469,W,"CASTANO ZULUAGA, ANDRES",END TO END BUS ANALY,Undergraduate,5,4,80.0%,9.50,4.50,4.25,4.25,4.00,4.50,3.75,4.25,3.75,3.75
2024,Fall,Tepper School of Business,BUS,70469,A,"DIANA, EMILY",END TO END BUS ANALY,Undergraduate,32,7,21.9%,5.43,4.43,4.57,4.43,4.57,4.43,4.29,4.86,4.29,4.00
2024,Fall,Tepper School of Business,BUS,70481,W,"MATHUR, SAMEER",MARKETING RESEARCH,Undergraduate,11,8,72.7%,8.38,4.25,4.00,4.13,3.25,4.00,4.25,4.50,3.63,4.00
2024,Fall,Tepper School of Business,BUS,70483,A,"MURPHY, MELISSA",ADVRTS & MARKET COMM,Undergraduate,24,12,50.0%,5.50,4.82,4.64,4.64,4.55,4.73,4.36,4.55,4.64,4.55
2024,Fall,Tepper School of Business,BUS,70493,W,"AKGUC, SERKAN",VALUATION AND FIN MO,Undergraduate,16,12,75.0%,11.00,4.50,4.00,4.17,3.92,4.50,4.25,4.17,4.08,4.33
2024,Fall,Tepper School of Business,BUS,70497,A,"SEPPI, DUANE",DERIVATIVE SECURTIES,Undergraduate,18,5,27.8%,10.40,4.60,4.40,4.60,3.40,4.60,3.80,4.80,3.80,4.00
2024,Fall,Carnegie Mellon University,BXA,52401,1,"HAGAN, CARRIE",BXA SEM IV: CAPSTONE,Undergraduate,49,12,24.5%,5.60,4.60,4.50,4.60,4.50,4.50,4.60,4.90,4.60,4.60
2024,Fall,Carnegie Mellon University,BXA,52401,C,"HAGAN, CARRIE",BXA SEM IV: CAPSTONE,Undergraduate,13,4,30.8%,3.50,4.00,3.75,4.25,4.00,4.00,4.00,5.00,4.00,3.75
2024,Fall,Carnegie Mellon University,BXA,52401,A,"MURRAY, M. STEPHANIE",BXA SEM IV: CAPSTONE,Undergraduate,20,7,35.0%,6.71,4.86,4.86,4.86,4.86,4.86,4.71,4.86,4.86,4.86
2024,Fall,Carnegie Mellon University,BXA,52401,1,"MURRAY, M. STEPHANIE",BXA SEM IV: CAPSTONE,Undergraduate,49,12,24.5%,5.25,4.58,4.33,4.67,4.42,4.58,4.75,4.92,4.58,4.42
2024,Fall,Carnegie Mellon University,BXA,52401,1,"MARCUM, CARL",BXA SEM IV: CAPSTONE,Undergraduate,49,12,24.5%,5.60,4.50,4.30,4.50,4.40,4.40,4.50,4.80,4.50,4.50
2024,Fall,Carnegie Mellon University,BXA,52401,B,"MARCUM, CARL",BXA SEM IV: CAPSTONE,Undergraduate,16,1,6.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,CB,02261,1,"KANGAS, JOSHUA",QNTV CL MLC BLG LAB,Undergraduate,29,8,27.6%,7.25,3.63,3.25,3.25,3.25,4.00,3.88,4.75,3.88,3.88
2024,Fall,School of Computer Science,CB,02319,A,"PFENNING, ANDREAS",GENOMICS & EPIGENETI,Undergraduate,11,4,36.4%,8.75,4.25,3.75,4.00,3.25,4.00,4.00,4.25,3.75,3.75
2024,Fall,School of Computer Science,CB,02403,A,"LUGO-MARTINEZ, JOSE",ST: GRAPH REPRES BIO,Undergraduate,2,0,0.0%,,,,,,,,,,
2024,Fall,School of Computer Science,CB,02414,A,"KINGSFORD, CARL",STRING ALGORITHMS,Undergraduate,5,2,40.0%,8.00,3.50,4.50,5.00,4.00,5.00,4.00,5.00,4.00,4.00
2024,Fall,School of Computer Science,CB,02512,A,"SCHWARTZ, RUSSELL",CMPL MTH BIO MDL SMT,Undergraduate,16,8,50.0%,8.00,3.86,3.71,3.86,3.33,3.67,3.00,4.33,3.17,3.00
2024,Fall,School of Computer Science,CB,02512,A,"CARJA, OANA",CMPL MTH BIO MDL SMT,Undergraduate,16,8,50.0%,8.00,4.43,4.14,4.14,4.14,4.29,3.86,4.71,3.86,3.57
2024,Fall,School of Computer Science,CB,02518,A,"WU, WEI",COMP MEDICINE,Undergraduate,9,2,22.2%,8.00,3.00,4.00,4.50,2.50,4.50,3.00,3.00,3.00,3.50
2024,Fall,School of Computer Science,CB,02601,1,"COMPEAU, PHILLIP",PRGRMMING SCIENTISTS,Graduate,44,34,77.3%,13.53,4.85,4.88,4.88,4.79,4.79,4.85,4.71,4.94,4.88
2024,Fall,School of Computer Science,CB,02602,A,"BRASIER, DJ",PROF ISSUES COMP BIO,Graduate,10,6,60.0%,4.50,3.83,3.83,4.00,3.83,4.00,3.83,3.67,3.67,3.67
2024,Fall,School of Computer Science,CB,02602,A,"DEBLASIO, DAN",PROF ISSUES COMP BIO,Graduate,10,6,60.0%,3.50,4.17,4.17,4.17,4.17,4.00,4.33,4.17,4.00,3.83
2024,Fall,School of Computer Science,CB,02613,1,"YU, YUN",ALGR & ADV DTA STRC,Graduate,35,19,54.3%,13.11,4.32,4.53,4.53,4.37,4.63,4.47,4.68,4.42,4.42
2024,Fall,School of Computer Science,CB,02614,A,"KINGSFORD, CARL",STRING ALGORITHMS,Graduate,8,4,50.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,CB,02680,1,"DEBLASIO, DAN",ESS MATH STAT SCI,Graduate,74,44,59.5%,8.34,4.57,4.11,4.16,4.27,4.30,3.89,4.70,3.89,3.89
2024,Fall,School of Computer Science,CB,02703,A,"LUGO-MARTINEZ, JOSE",ST: GRAPH REPRES BIO,Graduate,10,7,70.0%,12.86,4.86,4.86,4.86,4.43,4.86,4.71,4.86,4.71,4.71
2024,Fall,School of Computer Science,CB,02704,A,"ZHANG, MARTIN",ST: INTRO STATS GENE,Graduate,18,7,38.9%,10.57,5.00,4.86,5.00,4.86,4.86,4.71,5.00,4.86,4.71
2024,Fall,School of Computer Science,CB,02712,A,"CARJA, OANA",CMPL MTHD BIO MDL SM,Graduate,31,12,38.7%,9.75,4.33,3.83,4.00,4.17,4.42,4.25,4.83,4.17,3.83
2024,Fall,School of Computer Science,CB,02712,A,"SCHWARTZ, RUSSELL",CMPL MTHD BIO MDL SM,Graduate,31,12,38.7%,9.25,4.00,3.83,4.17,4.00,4.50,4.33,4.67,3.92,3.83
2024,Fall,School of Computer Science,CB,02718,A,"WU, WEI",COM MEDICINE,Graduate,22,8,36.4%,9.63,3.63,3.88,4.00,3.43,4.00,3.88,4.38,3.88,3.50
2024,Fall,School of Computer Science,CB,02719,A,"PFENNING, ANDREAS",GENOMICS AND EPIGENE,Graduate,16,11,68.8%,9.36,4.64,4.00,4.09,4.55,4.73,4.45,4.73,4.27,4.27
2024,Fall,School of Computer Science,CB,02740,1,"XU, MIN",BIOIMAGE INFORMATICS,Graduate,10,4,40.0%,6.50,3.50,4.00,3.75,4.00,3.50,3.75,4.25,3.50,3.75
2024,Fall,School of Computer Science,CB,02760,A,"KANGAS, JOSHUA",LAB METHODS COMP BIO,Graduate,10,3,30.0%,3.00,3.67,3.33,3.33,3.33,3.00,3.00,4.33,3.67,2.67
2024,Fall,School of Computer Science,CB,02761,1,"KANGAS, JOSHUA",LAB METHODS AUTBIO I,Graduate,12,4,33.3%,11.00,4.75,4.25,4.50,4.25,4.50,4.50,5.00,4.50,4.50
2024,Fall,School of Computer Science,CB,02763,A,"KANGAS, JOSHUA",AUTO SCI CAPSTONE I,Graduate,4,2,50.0%,16.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12100,1,"OZIS, FETHIYE",EXPLORING CEE,Undergraduate,42,33,78.6%,6.76,4.48,3.18,3.52,3.61,4.28,3.64,4.58,3.64,3.58
2024,Fall,Carnegie Institute of Technology,CEE,12200,A,"FLANIGAN, KATHERINE",CEE CHALLENGES,Undergraduate,16,15,93.8%,7.00,4.67,4.73,4.87,4.73,4.87,4.60,4.93,4.73,4.87
2024,Fall,Carnegie Institute of Technology,CEE,12200,B,"FLANIGAN, KATHERINE",CEE CHALLENGES,Undergraduate,9,8,88.9%,7.25,5.00,4.75,4.88,4.88,5.00,4.88,5.00,4.88,4.63
2024,Fall,Carnegie Institute of Technology,CEE,12212,A,"CHRISTIAN, SARAH",STATICS,Undergraduate,21,21,100.0%,10.81,4.71,3.76,4.29,4.10,4.38,4.29,4.81,4.33,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12215,A,"FRANCIONI ROONEY, ANDREA",INTR PRF WRTG IN CEE,Undergraduate,10,8,80.0%,5.00,5.00,4.88,5.00,5.00,4.88,5.00,5.00,4.88,4.75
2024,Fall,Carnegie Institute of Technology,CEE,12221,A,"LOWRY, GREGORY",ENV CHEM THERMO,Undergraduate,9,8,88.9%,10.25,4.63,4.50,4.50,3.88,4.50,4.25,4.88,4.13,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12222,1,"LOWRY, GREGORY",ENV CHEM LAB,Undergraduate,8,5,62.5%,5.00,4.60,4.40,4.80,3.80,4.60,4.80,5.00,4.40,4.20
2024,Fall,Carnegie Institute of Technology,CEE,12233,A,"GREGORY, KELVIN",CEE INF SYS ACT,Undergraduate,17,16,94.1%,2.19,4.44,4.00,4.25,3.94,4.69,4.19,4.56,4.38,4.75
2024,Fall,Carnegie Institute of Technology,CEE,12301,A,"COFFELT, DONALD",CEE PROJECTS,Undergraduate,15,13,86.7%,7.77,3.69,3.62,3.62,3.15,3.77,3.23,3.92,3.54,3.15
2024,Fall,Carnegie Institute of Technology,CEE,12301,B,"COFFELT, DONALD",CEE PROJECTS,Undergraduate,11,10,90.9%,6.50,4.00,3.60,3.60,3.80,3.60,3.60,4.40,3.50,2.80
2024,Fall,Carnegie Institute of Technology,CEE,12301,A,"MOORE, JOE",CEE PROJECTS,Undergraduate,15,13,86.7%,8.23,3.92,2.31,2.92,3.00,3.69,3.08,4.31,3.08,2.92
2024,Fall,Carnegie Institute of Technology,CEE,12301,B,"MOORE, JOE",CEE PROJECTS,Undergraduate,11,10,90.9%,6.20,3.90,2.30,2.89,3.56,3.67,3.10,4.50,3.40,2.90
2024,Fall,Carnegie Institute of Technology,CEE,12335,A,"ACHARYA, AMIT",SOIL MECHANICS,Undergraduate,23,15,65.2%,7.80,4.27,3.87,3.93,3.73,4.07,3.80,3.87,3.73,3.87
2024,Fall,Carnegie Institute of Technology,CEE,12355,A,"GREGORY, KELVIN",FLUID MECHANICS,Undergraduate,18,15,83.3%,7.80,4.27,4.40,4.47,3.80,4.53,4.40,4.33,4.27,4.33
2024,Fall,Carnegie Institute of Technology,CEE,12355,B,"GREGORY, KELVIN",FLUID MECHANICS,Undergraduate,11,10,90.9%,8.00,4.20,4.00,4.20,3.90,4.70,3.80,4.80,4.00,4.10
2024,Fall,Carnegie Institute of Technology,CEE,12355,C,"GREGORY, KELVIN",FLUID MECHANICS,Undergraduate,4,4,100.0%,11.00,4.75,5.00,4.75,4.50,5.00,4.75,5.00,5.00,4.75
2024,Fall,Carnegie Institute of Technology,CEE,12356,1,"GREGORY, KELVIN",FLUID MECHANICS LAB,Undergraduate,31,27,87.1%,4.78,4.00,4.04,4.00,3.52,4.15,3.88,4.50,4.00,3.85
2024,Fall,Carnegie Institute of Technology,CEE,12401,1,"CHRISTIAN, SARAH",CEE DESIGN,Undergraduate,46,39,84.8%,12.97,3.87,3.00,3.08,3.53,3.58,3.13,4.08,3.41,3.08
2024,Fall,Carnegie Institute of Technology,CEE,12401,1,"OZIS, FETHIYE",CEE DESIGN,Undergraduate,46,39,84.8%,12.97,3.69,2.56,2.87,3.10,3.44,2.71,3.55,3.05,2.87
2024,Fall,Carnegie Institute of Technology,CEE,12411,A,"LEACH, PATRICK",PRJ MGMT ENG CONSTR,Undergraduate,35,33,94.3%,7.00,4.36,4.21,4.06,3.94,4.52,4.21,4.48,4.18,4.18
2024,Fall,Carnegie Institute of Technology,CEE,12411,B,"LEACH, PATRICK",PRJ MGMT ENG CONSTR,Undergraduate,10,9,90.0%,7.67,4.22,3.89,3.78,4.00,4.33,3.78,4.11,3.78,3.56
2024,Fall,Carnegie Institute of Technology,CEE,12411,C,"LEACH, PATRICK",PRJ MGMT ENG CONSTR,Undergraduate,24,24,100.0%,10.54,4.13,3.92,3.83,3.92,4.29,4.08,4.42,3.96,3.79
2024,Fall,Carnegie Institute of Technology,CEE,12411,A,"AKINCI, BURCU",PRJ MGMT ENG CONSTR,Undergraduate,35,33,94.3%,7.09,4.48,4.36,4.33,4.15,4.52,4.33,4.61,4.36,4.27
2024,Fall,Carnegie Institute of Technology,CEE,12411,B,"AKINCI, BURCU",PRJ MGMT ENG CONSTR,Undergraduate,10,9,90.0%,7.67,4.22,4.33,4.00,4.00,4.22,4.44,4.33,4.11,3.67
2024,Fall,Carnegie Institute of Technology,CEE,12411,C,"AKINCI, BURCU",PRJ MGMT ENG CONSTR,Undergraduate,24,24,100.0%,10.67,3.88,3.67,3.71,3.25,4.00,3.58,4.38,3.63,3.54
2024,Fall,Carnegie Institute of Technology,CEE,12600,A2,"KURLAND, KRISTEN",AUTOCAD,Graduate,31,17,54.8%,5.00,4.35,4.47,4.50,4.00,4.19,4.35,4.65,4.24,4.12
2024,Fall,Carnegie Institute of Technology,CEE,12612,A,"CHEN, XIAOJU",INTRO SUST ENG,Graduate,8,4,50.0%,8.75,4.50,4.50,4.75,4.25,4.75,4.25,4.75,4.00,4.25
2024,Fall,Carnegie Institute of Technology,CEE,12623,1,"WANG, JERRY",MOL SIM MATERIAL,Graduate,8,7,87.5%,13.29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Carnegie Institute of Technology,CEE,12635,1,"THOMPSON, JAMES",STRUCTURAL ANALYSIS,Graduate,15,4,26.7%,17.50,4.25,4.50,4.50,4.50,4.75,4.50,4.25,4.25,4.25
2024,Fall,Carnegie Institute of Technology,CEE,12644,A1,"TAO, TAO",INTRO TRAN SY AN,Graduate,24,16,66.7%,7.44,4.25,4.25,4.13,4.19,4.19,4.19,4.63,4.25,4.13
2024,Fall,Carnegie Institute of Technology,CEE,12645,A2,"TAO, TAO",SMART CITIES,Graduate,27,21,77.8%,5.86,4.52,4.29,4.38,4.19,4.67,4.43,4.76,4.33,4.33
2024,Fall,Carnegie Institute of Technology,CEE,12651,A,"PRESTO, ALBERT",AIR QUALITY ENGIN,Graduate,7,5,71.4%,8.00,4.60,4.40,4.00,4.40,4.60,4.40,4.60,4.60,4.20
2024,Fall,Carnegie Institute of Technology,CEE,12657,A,"SIMON CALLE, CESAR",WTR RESOURCE SYS ENG,Graduate,4,0,0.0%,,,,,,,,,,
2024,Fall,Carnegie Institute of Technology,CEE,12702,A,"MOORE, JOE",FND WATER QUALTY ENG,Graduate,15,15,100.0%,9.87,4.60,4.07,4.40,4.00,4.67,4.47,4.47,4.07,4.20
2024,Fall,Carnegie Institute of Technology,CEE,12703,A,"DAYAL, KAUSHIK",NUMERCL MTHD ENGING,Graduate,16,15,93.8%,8.60,4.20,4.47,4.40,4.27,4.53,4.53,4.73,4.33,4.33
2024,Fall,Carnegie Institute of Technology,CEE,12704,A,"POZZI, MATTEO",PR EST MTHD ENG SYS,Graduate,26,9,34.6%,11.33,4.00,4.33,4.33,4.11,4.33,3.75,4.50,3.63,3.89
2024,Fall,Carnegie Institute of Technology,CEE,12706,A,"POZZI, MATTEO",CIV SYS INV PLN PRCE,Graduate,35,22,62.9%,12.41,4.23,4.14,4.18,4.00,4.05,3.91,4.82,4.00,4.05
2024,Fall,Carnegie Institute of Technology,CEE,12712,A,"CHEN, XIAOJU",SUSTNBL ENGRG PRINC,Graduate,26,15,57.7%,13.20,4.73,4.60,4.60,4.73,4.67,4.60,4.93,4.53,4.40
2024,Fall,Carnegie Institute of Technology,CEE,12720,A,"MOORE, JOE",WATER RESOURCE CHEM,Graduate,4,4,100.0%,8.75,4.50,4.75,4.25,4.25,3.75,3.75,5.00,3.50,4.25
2024,Fall,Carnegie Institute of Technology,CEE,12726,A,"FAKHREDDINE, SARAH",MATH MDL ENV QUA SY,Graduate,21,18,85.7%,9.06,5.00,4.94,5.00,4.61,4.94,4.89,5.00,5.00,4.94
2024,Fall,Carnegie Institute of Technology,CEE,12741,A2,"Richards, MARGARET",DATA MANAGEMENT,Graduate,21,10,47.6%,7.00,4.40,3.90,4.10,4.30,4.40,4.20,4.80,4.00,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12746,A1,"Richards, MARGARET",ST: PYTHON PROTOTYP,Graduate,31,14,45.2%,8.93,4.71,4.36,4.57,4.50,4.79,4.31,4.69,4.38,4.62
2024,Fall,Carnegie Institute of Technology,CEE,12746,A1,"FINGER, SUSAN",ST: PYTHON PROTOTYP,Graduate,31,14,45.2%,9.46,4.77,4.85,4.85,4.85,4.77,4.85,4.85,4.69,4.69
2024,Fall,Carnegie Institute of Technology,CEE,12751,A,"PRESTO, ALBERT",AIR QUALTY ENGINEERG,Graduate,3,1,33.3%,11.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12757,A,"SIMON CALLE, CESAR",WTR RESOURCE SYS ENG,Graduate,7,4,57.1%,13.50,4.75,4.75,4.75,4.50,4.75,4.50,5.00,4.50,4.50
2024,Fall,Carnegie Institute of Technology,CEE,12766,A,"MORGAN, M GRANGER",CLIMATE CHG,Graduate,23,13,56.5%,9.62,4.92,4.69,4.85,4.54,4.85,4.77,4.92,4.77,4.62
2024,Fall,Carnegie Institute of Technology,CEE,12775,A,"JONES, TREVOR",INTRO SLD MECHANICS,Graduate,4,3,75.0%,10.00,3.67,3.33,3.33,3.67,3.67,4.00,4.00,3.33,3.67
2024,Fall,Carnegie Institute of Technology,CEE,12780,A2,"DUAN, HAOCHENG",ST:ADV PYTHON,Graduate,25,12,48.0%,7.70,4.50,4.40,4.30,4.40,4.40,4.30,4.50,4.40,4.50
2024,Fall,Carnegie Institute of Technology,CEE,12780,A2,"FREYMILLER, KEVIN",ST:ADV PYTHON,Graduate,25,12,48.0%,7.25,4.33,4.25,4.17,4.17,4.42,4.17,4.75,4.08,4.08
2024,Fall,Carnegie Institute of Technology,CEE,12780,A2,"Richards, MARGARET",ST:ADV PYTHON,Graduate,25,12,48.0%,6.50,4.80,4.60,4.60,4.60,4.70,4.67,4.67,4.67,4.70
2024,Fall,Carnegie Institute of Technology,CEE,12783,B,"HARPER, Corey",GEOGRPHC INFO SYSTEM,Graduate,32,31,96.9%,8.77,4.45,4.42,4.58,4.19,4.58,4.45,4.84,4.35,4.48
2024,Fall,Carnegie Institute of Technology,CEE,12790,A,"AKINCI, BURCU",TEACHING WORKSHOP,Graduate,17,2,11.8%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2024,Fall,Carnegie Institute of Technology,CEE,12794,C,"ACHARYA, AMIT",GRADUATE SEMINAR,Graduate,12,6,50.0%,2.50,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.50
2024,Fall,Carnegie Institute of Technology,CEE,12794,E,"BERGES, MARIO",GRADUATE SEMINAR,Graduate,64,34,53.1%,3.09,4.39,4.27,4.21,4.33,4.39,4.33,4.45,4.34,4.18
2024,Fall,Carnegie Institute of Technology,CEE,12794,B,"TANG, PINGBO",GRADUATE SEMINAR,Graduate,10,2,20.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00
2024,Fall,Carnegie Institute of Technology,CEE,12794,D,"HARPER, Corey",GRADUATE SEMINAR,Graduate,22,4,18.2%,3.50,4.25,4.00,4.50,4.25,4.25,4.00,4.33,4.00,4.00
